"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3510","17403864","Mir186","387181","microRNA 186",-0.291609095957094,4.10280171507614,-1.36128606881705,0.195236180878681,0.307724272466241,-6.69082016485782
"3511","17403875","1810013D15Rik","69042","RIKEN cDNA 1810013D15 gene",0.134228357024823,5.25029923672564,1.0373491272786,0.317407818056548,0.44502462859274,-7.0666003098882
"3512","17403895","Lrrc40","67144","leucine rich repeat containing 40",-0.346480814024597,7.98721835571399,-2.8761594003015,0.0123491285587104,0.031848312180471,-4.15584297555717
"3513","17403913","Gm20752","624759","predicted gene, 20752",0.0735658905336791,4.10371327347736,0.618915687200601,0.546052954916904,0.664919360346986,-7.41875972132583
"3514","17403919","Depdc1a","76131","DEP domain containing 1a",-0.396794046444441,7.33412853500131,-2.97574076944258,0.0101526277218579,0.0269194236625916,-3.96373718792661
"3515","17403994","Il7","16196","interleukin 7",0.342512891235275,4.60129958409086,2.11218413253181,0.0533962530154045,0.106454892451011,-5.55364124238601
"3516","17404009","Gm6194","620966","transmembrane protein 189 pseudogene",0.205106743194364,6.50886055739471,1.52379232346898,0.150143162541603,0.251188965871753,-6.4730198293371
"3517","17404028","Tpd52","21985","tumor protein D52",-0.386609952255085,8.55319276954532,-3.82683059282322,0.00189522064722818,0.0066013179636884,-2.28691261671667
"3518","17404047","Zfp704","170753","zinc finger protein 704",-0.351142332893246,6.14218061507872,-2.81214399531416,0.0140011509975956,0.0353927829648081,-4.27848673235428
"3519","17404091","Fabp4","11770","fatty acid binding protein 4, adipocyte",-0.110288067875643,8.04889547990525,-0.323543941832216,0.751133954706394,0.831954801746349,-7.56509453886766
"3520","17404126","Zfand1","66361","zinc finger, AN1-type domain 1",-0.335904592137692,6.07195905085172,-2.62437002176043,0.0201922114464868,0.0477393602114847,-4.63364311701075
"3521","17404139","Snx16","74718","sorting nexin 16",0.0299164719822658,7.24092964696413,0.208807663633871,0.837648856247798,0.892945604587288,-7.59759538105291
"3522","17404230","Gm5150","381484","predicted gene 5150",-0.1096015640529,3.71711406730899,-0.925862148465658,0.370425351698688,0.498252869785999,-7.17600939031974
"3523","17404269","Pde7a","18583","phosphodiesterase 7A",-0.28994649273496,6.33071172937604,-2.84220111543073,0.0132001289908554,0.0336949181014975,-4.2209907229325
"3524","17404402","Ect2","13605","ect2 oncogene",-0.41056320735791,9.88892791385664,-3.42493591953447,0.00418065504182997,0.0128595068369221,-3.08319009041191
"3525","17404432","Fndc3b","72007","fibronectin type III domain containing 3B",-0.300616808627526,9.24933175932566,-2.47040590873351,0.0271778208824242,0.0614423867572088,-4.91870703812941
"3526","17404474","Yae1d1","67008","Yae1 domain containing 1",0.0132494805105488,8.08572475733581,0.0787133391956767,0.938390532548007,0.961665699708366,-7.61756963037319
"3527","17404616","Mrpl47","74600","mitochondrial ribosomal protein L47",0.268399313568193,6.53204681808153,1.12957883319466,0.277905068680449,0.40430530997197,-6.9680979551278
"3528","17404821","Ccna2","12428","cyclin A2",-0.421835550114483,10.0136874442747,-3.73196591111436,0.00228276627826974,0.00768749453238561,-2.47495419743965
"3529","17404835","Bbs7","71492","Bardet-Biedl syndrome 7 (human)",-0.152179056121819,6.78950454810998,-1.175342386107,0.259737178743409,0.383083564217569,-6.9166359680057
"3530","17404976","Mfsd8","72175","major facilitator superfamily domain containing 8",0.160513035876905,6.41268537166043,1.2808068014447,0.221367595979574,0.339184978903741,-6.79176367269917
"3531","17404993","Gm10731","100039043","FUN14 domain containing 2 pseudogene",-0.0756545165275759,4.20242595211253,-0.379236191167275,0.710283524667521,0.80047189546334,-7.54434350339469
"3532","17405005","Pgrmc2","70804","progesterone receptor membrane component 2",0.0349046809295483,8.33051777475288,0.431502889089182,0.672767160217108,0.771249149801128,-7.5219429122629
"3533","17405021","Sclt1","67161","sodium channel and clathrin linker 1",-0.131205380537119,5.57247790991981,-0.906052959988809,0.380454690685979,0.50820603163873,-7.19430741356943
"3534","17405082","Slc7a11","26570","solute carrier family 7 (cationic amino acid transporter, y+ system), member 11",4.23680221276218,7.89697998410463,14.852810471803,7.04012107315826e-10,6.1126616448248e-08,13.0662706245729
"3535","17405133","Ndufc1","66377","NADH:ubiquinone oxidoreductase subunit C1",0.0171061954457947,8.3010256295008,0.0912699060431978,0.928589634149082,0.955087834509767,-7.61642839580129
"3536","17405154","Maml3","433586","mastermind like transcriptional coactivator 3",-0.943881501258254,5.59811817467971,-6.8192255915595,8.98354721865757e-06,8.79418813512704e-05,3.23369264287699
"3537","17405197","Nhlrc3","212114","NHL repeat containing 3",-0.334747876449974,7.99619504320464,-3.57091056090704,0.00313410172008744,0.0100906946032786,-2.7942326936805
"3538","17405247","Exosc8","69639","exosome component 8",-0.240326439753352,9.40653722282472,-1.55485646436826,0.142607719093322,0.241550139974015,-6.42937305825372
"3539","17405261","Rfxap","170767","regulatory factor X-associated protein",-0.072970813572935,7.73403539533044,-0.457425693371941,0.654483095601833,0.756659248504551,-7.50978991085352
"3540","17405414","Serp1","28146","stress-associated endoplasmic reticulum protein 1",0.70192894836757,10.5148820803521,8.75340256809731,5.27119516520408e-07,9.4267851446978e-06,6.19414979636511
"3541","17405458","Gpr171","229323","G protein-coupled receptor 171",0.118007927640597,4.61170330286654,1.1778940616155,0.258751666422514,0.382288836877259,-6.91371720588422
"3542","17405478","P2ry13","74191","purinergic receptor P2Y, G-protein coupled 13",-1.44029708631737,5.10016571735586,-9.11553019791552,3.25497468786119e-07,6.41633015682757e-06,6.69759149055252
"3543","17405482","P2ry12","70839","purinergic receptor P2Y, G-protein coupled 12",-1.26635038594644,5.36902220441559,-6.4499730536293,1.6304125826042e-05,0.000140140628154688,2.61269483667259
"3544","17405591","Slc33a1","11416","solute carrier family 33 (acetyl-CoA transporter), member 1",0.0852224939650537,7.33525347544545,0.764481045715188,0.457453599997428,0.584147387990551,-7.3146859867659
"3545","17405688","Ccnl1","56706","cyclin L1",0.500371190371882,8.3681443518931,5.25587040810079,0.000127422004729689,0.000734024259938042,0.478561817575958
"3546","17405724","Shox2","20429","short stature homeobox 2",0.031422657955086,4.87044123573614,0.278532237064728,0.784733611538355,0.856501925073107,-7.57949707296535
"3547","17405737","Lxn","17035","latexin",-0.213231546549933,9.85070633048312,-1.4396264800886,0.172268976053848,0.279691987950841,-6.58808404769567
"3548","17405764","Ift80","68259","intraflagellar transport 80",-0.77618795214412,5.39335450904682,-4.88507545787184,0.000250977049698445,0.00124987822505685,-0.220931378602202
"3549","17405789","Trim59","66949","tripartite motif-containing 59",-0.372190488139848,8.44231516703858,-3.53207713823787,0.00338356395358019,0.0107027094223331,-2.87116559283546
"3550","17405795","Kpna4","16649","karyopherin (importin) alpha 4",0.166212593274546,8.92866653268831,1.91736962260247,0.0761264130069843,0.143781002624478,-5.87780482250349
"3551","17405819","B3galnt1","26879","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 1",0.123451016066942,5.68964864682666,0.950729204500924,0.358095725553132,0.485483478567281,-7.15254579107897
"3552","17405985","Pdcd10","56426","programmed cell death 10",0.130675827944271,8.00192188353168,0.690367224927278,0.501409323481259,0.624780211517517,-7.37022841638115
"3553","17406002","Golim4","73124","golgi integral membrane protein 4",0.0195998556091102,8.27037138003448,0.197237199625882,0.846517219838679,0.898880656514272,-7.60010121611374
"3554","17406031","Rapgef2","76089","Rap guanine nucleotide exchange factor (GEF) 2",0.985601877583204,8.27801609648655,9.10778149253487,3.2882393257427e-07,6.45720919722449e-06,6.68697439274082
"3555","17406091","Etfdh","66841","electron transferring flavoprotein, dehydrogenase",-0.110704204526284,8.40519983889497,-0.993679598878856,0.337482573279465,0.466386959278768,-7.11074061001789
"3556","17406129","Tmem144","70652","transmembrane protein 144",-0.773983781935351,7.97929319247871,-5.52691447983679,7.85363523439119e-05,0.000491139130367825,0.979411294609172
"3557","17406279","Tlr2","24088","toll-like receptor 2",1.88376084045061,8.69198356684073,22.7003476046862,2.51936026632302e-12,9.4073030593276e-10,18.741109698229
"3558","17406285","Tmem131l","229473","transmembrane 131 like",-0.258957930425706,7.23096312701627,-2.39323975640808,0.0314993437356934,0.0694562268386231,-5.05911016435507
"3559","17406323","Mnd1","76915","meiotic nuclear divisions 1",-0.269868072022329,4.84555757864075,-1.07720654570315,0.299857746665271,0.42752207526693,-7.02490017068748
"3560","17406421","Fam160a1","229488","family with sequence similarity 160, member A1",-0.312251827911962,3.71636127019857,-3.04411589921553,0.00887248378036084,0.0241065987882729,-3.83101262324354
"3561","17406450","Snord73a","19870","small nucleolar RNA, C/D box U73A",-0.31814907028296,9.44832708553845,-1.89847982371064,0.0787442790678275,0.147793538814334,-5.90829843349089
"3562","17406452","Rnu73b","19871","U73B small nuclear RNA",-0.187527462986882,11.1687156828568,-0.738249134655888,0.472731025376887,0.599275539357663,-7.3349431848413
"3563","17406586","Ntrk1","18211","neurotrophic tyrosine kinase, receptor, type 1",0.0569071657744571,5.72135073608886,0.407675341602334,0.689765634000727,0.783793489839456,-7.53250471263128
"3564","17406656","Naxe","246703","NAD(P)HX epimerase",-0.192939493163284,9.50232384721547,-2.32560494399797,0.0358180192706424,0.0772446916668174,-5.18065405614392
"3565","17406664","Ttc24","214191","tetratricopeptide repeat domain 24",0.00937070008683172,4.27826569523457,0.0716699339042614,0.943892843553596,0.964838272695364,-7.61813603976446
"3566","17406737","Bglap","12096","bone gamma carboxyglutamate protein",-0.0172296556142442,3.44281475657847,-0.0979404815125965,0.923387774816271,0.951866133646972,-7.61575363067274
"3567","17406745","Pmf1","67037","polyamine-modulated factor 1",-0.439412860235352,8.30797058856532,-3.66888155025774,0.00258413627316823,0.00854862529682544,-2.60003236671455
"3568","17406760","Sema4a","20351","sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A",0.58547576246887,8.11888636455875,4.70240314281328,0.000352736953574948,0.00165355797250979,-0.571098650033023
"3569","17406783","Lmna","16905","lamin A",-0.228477826479979,8.31700323764664,-1.68728113632065,0.114009760237399,0.201272132072591,-6.23655661376246
"3570","17406831","Syt11","229521","synaptotagmin XI",-0.105031452135904,6.86064330334063,-0.962308958144076,0.352453186377005,0.480651101803777,-7.14143348975727
"3571","17406962","Trim46","360213","tripartite motif-containing 46",0.0977067862377075,6.18505849968927,1.04032382753141,0.316072625312608,0.443360126023843,-7.06353432801274
"3572","17406979","Slc50a1","19729","solute carrier family 50 (sugar transporter), member 1",-0.178655639942678,9.49088231340802,-1.84793533911186,0.0861532291384009,0.15989590946969,-5.98901461861237
"3573","17407069","Zbtb7b","22724","zinc finger and BTB domain containing 7B",0.0302000132082947,6.97486339328633,0.312611366288808,0.759249632664545,0.837590740022695,-7.56878798687934
"3574","17407133","4632404H12Rik","74034","RIKEN cDNA 4632404H12 gene",0.153076513967284,6.69773997721803,1.40730680792818,0.181458088252592,0.290672568642054,-6.63099023098036
"3575","17407138","Il6ra","16194","interleukin 6 receptor, alpha",-0.539151244187753,8.05344867480775,-4.18910513022927,0.000936869368194861,0.00370970547578018,-1.57118943831203
"3576","17407190","Hax1","23897","HCLS1 associated X-1",0.353897302822062,10.1598630961703,3.62178477341126,0.00283515179600708,0.00926139280800348,-2.69340265968836
"3577","17407240","Rps27","57294","ribosomal protein S27",0.289254466654133,7.093976272802,1.69141818332095,0.113203163162225,0.20000004438363,-6.23036329034438
"3578","17407332","Snapin","20615","SNAP-associated protein",-0.259698121753005,7.59580461073429,-2.39709587771653,0.0312686639675407,0.0690746924150207,-5.05213663435547
"3579","17407400","Sprr1b","20754","small proline-rich protein 1B",0.0633740110552869,4.11347835681124,0.368924823300254,0.717781947796477,0.806343830723551,-7.54842900792899
"3580","17407439","Lce1a2","73722","late cornified envelope 1A2",-0.152464455436109,4.89718126256596,-1.0553153044914,0.309406093321723,0.437285186386044,-7.04796891826372
"3581","17407444","Lce1d","69611","late cornified envelope 1D",-0.015421904610172,3.72982116636244,-0.118060442178068,0.907720841814264,0.941020170152147,-7.61343068682372
"3582","17407507","Tdpoz2","399673","TD and POZ domain containing 2",-0.0833753065619196,3.7058117316086,-0.72408305783317,0.481109780638213,0.60616796967477,-7.34561101351634
"3583","17407561","Snx27","76742","sorting nexin family member 27",0.0440034400701883,9.03053517878007,0.393198167095283,0.700180008520586,0.793413737667265,-7.53863589613384
"3584","17407578","Tuft1","22156","tuftelin 1",-0.152956666279904,6.40201988830527,-1.5482612515839,0.144180067295492,0.24359356547301,-6.438691589231
"3585","17407669","Psmd4","19185","proteasome (prosome, macropain) 26S subunit, non-ATPase, 4",0.253729465000196,8.83307982900559,2.59913154078675,0.0212045980657394,0.0498551339579466,-4.68078634158075
"3586","17407684","Pip5k1a","18720","phosphatidylinositol-4-phosphate 5-kinase, type 1 alpha",0.76052656228662,8.7928950963596,7.64342013768202,2.53544202113484e-06,3.37551847747085e-05,4.55366037079231
"3587","17407716","Tnfaip8l2","69769","tumor necrosis factor, alpha-induced protein 8-like 2",-0.789921024913784,9.0780806633232,-10.0471156069977,1.00234194370359e-07,2.58837525203802e-06,7.92682902167272
"3588","17407721","Gabpb2","213054","GA repeat binding protein, beta 2",-0.365196645299447,6.99378829513023,-3.83227684068236,0.00187511623903832,0.00655798096210073,-2.276120824155
"3589","17407738","Mllt11","56772","myeloid/lymphoid or mixed-lineage leukemia; translocated to, 11",0.879655679812266,8.41582343138713,6.58975524573277,1.29825664477474e-05,0.000118025122289006,2.84996157196076
"3590","17407794","Anxa9","71790","annexin A9",-0.217685851630483,6.22980167837495,-1.91245233165763,0.076800188853015,0.144870885207309,-5.88575963199513
"3591","17407850","Ecm1","13601","extracellular matrix protein 1",-0.0851604511300676,7.51687470964266,-0.649727019669516,0.526535739689353,0.646525276489387,-7.39844273696741
"3592","17407864","Tars2","71807","threonyl-tRNA synthetase 2, mitochondrial (putative)",-0.0352814502470871,7.76290002411069,-0.361141754086357,0.723461933924246,0.81044510959988,-7.5514396346577
"3593","17407926","Mrps21","66292","mitochondrial ribosomal protein S21",-0.182803280875591,7.65867211117963,-2.02974494603723,0.0621212732561436,0.120755531498234,-5.69289020732305
"3594","17407947","BC028528","229600","cDNA sequence BC028528",-0.465861837738888,6.63827088822629,-3.52893031549632,0.00340463583828391,0.0107466666528761,-2.87739818285337
"3595","17407979","Vps45","22365","vacuolar protein sorting 45",-0.177978863233646,7.46624115974656,-1.22555092217765,0.240871421007436,0.361307131511154,-6.8582617182604
